Code,Name,Gross Price,LOS ,Type,Discount
URO-0027,Pyeloplasty7 Days,16500.0,,PKG,0
URO-0028,Suprapublic Cystotomy for Stone2 Days,8085.0,,PKG,0
URO-0029,Ureterolithotomy5 Days,9900.0,,PKG,0
URO-0030,ESWL-Small StoneDay Case,5775.0,,PKG,0
URO-0031,ESWL-Medium StoneDay Case,7700.0,,PKG,0
URO-0032,ESWL-Large StoneDay Case,8800.0,,PKG,0
URO-0033,ESWL-Any Additional SessionDay Case,2200.0,,PKG,0
URO-0034,Anterior Urethro-Lithotomy1 Day,4400.0,,PKG,0
URO-0035,Cystourethroscopy and T.U.R. Prostatectomy5-7 Days,12705.0,,PKG,0
URO-0036,Diverticulum (Excision of Bladder)3-5 Days,8800.0,,PKG,0
URO-0037,Resection and Anastomosis or Reimplantation of Urether5-7 Days,11000.0,,PKG,0
URO-0038,Lithopaxy End.Blader Stone1-2 Days,7700.0,,PKG,0
URO-0039,Nephrolithotomy6 Days,10450.0,,PKG,0
URO-0040,Nephropaxy or Plyoplasty or Precutanius Nep.Lithotomy5 Days,13200.0,,PKG,0
URO-0041,Partial Cystectomy8-10 Days,15400.0,,PKG,0
URO-0042,Partial Excision of Tumours of the Kidney and Bladder5-8 Days,15400.0,,PKG,0
URO-0043,Percutaneous Nephrostomy1 Day,4620.0,,PKG,0
URO-0044,Perinephric Abscess6 Days,9817.5,,PKG,0
URO-0045,Prostatic Abscess Driange1-2 Days,4400.0,,PKG,0
URO-0046,Recurrent Urethral Stricture. Recontruction5-7 Days,13200.0,,PKG,0
URO-0047,Repair of Hypospadias (1st Stage)1-2 Days,9900.0,,PKG,0
URO-0048,Repair of Hypospadias (2nd Stage)1-2 Days,9900.0,,PKG,0
URO-0049,Repair of Reptured Urethra or Balder4-6 Days,13200.0,,PKG,0
URO-0050,T.U.R. of Bladder (Tumours)4 Days,13200.0,,PKG,0
URO-0051,Total Cystectomy8-10 Days,18700.0,,PKG,0
URO-0052,Trans-Urethro-Lithotomy1 Day,6600.0,,PKG,0
URO-0053,Tumt (Microwave Therapy)Day Case,3300.0,,PKG,0
URO-0054,V-Lap. Prostatectomy ( Conclusive Tulip-TURP)7 Days,11000.0,,PKG,0
FMORT-0659,REMOVAL OF TUMOUR OF THE SPINE,55800.0,2 days,PKG,0
FMORT-0303,"OTHER DIAGN.PROC.ON MUSCLE    TENDON FACIA,BURSA,INCL. HAND",11160.0,1 day,PKG,0
FMORT-0110,DEBRIDEMENT OF COMPOUND FRACT. AT CARPALS & METACARPALS,11160.0,1 day,PKG,0
FMORT-0112,DEBRIDEMENT OF COMPOUND FRACT. AT FEMUR,13020.0,1 day,PKG,0
FMORT-0115,DEBRIDEMENT OF COMPOUND FRACT. AT PHALANGES -FOOT,11160.0,1 day,PKG,0
FMORT-0111,DEBRIDEMENT OF COMPOUND FRACT. AT PHALANGES-HAND,11160.0,1 day,PKG,0
FMORT-0109,DEBRIDEMENT OF COMPOUND FRACT. AT RADIUS & ULNA,13020.0,1 day,PKG,0
FMORT-0113,DEBRIDEMENT OF COMPOUND FRACT. AT TIBIA & FIBULA,13020.0,1 day,PKG,0
FMORT-0108,DEBRIDEMENT OF COMPOUND FRACT.AT HUMERUS,13020.0,1 day,PKG,0
FMORT-0114,DEBRIDEMENT OF COMPUND FRACT.  AT TARSALS & METATARSALS,11160.0,1 day,PKG,0
FMORT-0411,REMOVAL OF LARGE BENIGN BONE   OR SOFT TISSUE,14880.0,1 day,PKG,0
FMORT-0412,REMOVAL OF MALIGNANT BONE OR   SOFT TISSUE,22320.0,1 day,PKG,0
FMORT-0410,REMOVAL OF MEDIUM BONE OR SOFT TISSUE,11160.0,1 day,PKG,0
FMORT-0244,SUTURE OF DIAGNOSTIC PROCEDUREON JNT STRUCTURE-LOWER EXTR.,4650.0,day case,PKG,0
FMORT-0702,REMOVAL OF PDN & REINSERTION,16740.0,1 day,PKG,0
FMORT-0263,OTHER MYECTOMY OF HAND,9300.0,1 day,PKG,0
FMORT-0053,REMVL OF INT. FIXATN DEVICE AT FEMUR,13020.0,1 day,PKG,0
FMORT-0050,REMVL OF INT. FIXATN DEVICE AT HUMERUS,13020.0,1 day,PKG,0
FMORT-0049,"REMVL OF INT. FIXATN DEVICE AT SCAPULA,CLAVICLE,THORAX (R/S)",16740.0,1 day,PKG,0
FMORT-1010,REMOVAL OF IMPLANT FEMUR,13020.0,1 day,PKG,0
FMORT-0319,AMPUTATION & DISARTICULATION   OF THUMB,13950.0,1 day,PKG,0
FMORT-0328,AMPUTATION OF FOREFOOT,16740.0,1 day,PKG,0
FMORT-0327,AMPUTATION OF TOE,13950.0,1 day,PKG,0
FMORT-0320,AMPUTATION THROUGH CARPALS,16740.0,1 day,PKG,0
FMORT-0329,AMPUTATION THRU MIDDLE OF FOOT,16740.0,1 day,PKG,0
FMORT-0284,TRANSFER OF FINGER EXCPT THUMB,18600.0,1 day,PKG,0
FMORT-0802,FINGER AMPUTATION,13950.0,1 day,PKG,0
FMORT-0292,ASPIRATION OF BURSA OF HAND,4650.0,day case,PKG,0
FMORT-0081,OPEN REDUCT OF FRACT W/O INT. FIX AT UNSPEC SITE,11160.0,day case,PKG,0
FMORT-0082,OPEN REDUCT OF FRACT W/O INT. FIX AT HUMERUS,14880.0,day case,PKG,0
FMORT-0083,OPEN REDUCT OF FRACT W/O INT. FIX AT RADIUS & ULNA,11160.0,day case,PKG,0
FMORT-0084,OPEN REDUCT OF FRACT W/O INT. FIX AT CARPALS & METACARPALS,11160.0,day case,PKG,0
FMORT-0086,OPEN REDUCT OF FRACT W/O INT. FIX AT FEMUR,14880.0,day case,PKG,0
FMORT-0087,OPEN REDUCT OF FRACT W/O INT. FIX AT TARSALS & METATARSALS,11160.0,day case,PKG,0
FMORT-0088,OPEN REDUCT OF FRACT W/O INT. FIX AT PHALANGES - FOOT,11160.0,day case,PKG,0
FMORT-0300,STRIP OF ILIO-TIBIAL BOND,11160.0,1 day,PKG,0
FMORT-0298,STRIP OF TENDON,10044.0,1 day,PKG,0
FMORT-0331,MIDTARSALS AMPUTATION,13950.0,1 day,PKG,0
FMORT-0308,EXCISION OF BAKER'S CYST,13950.0,1 day,PKG,0
FMORT-0337,CONVERSION OF BELOW KNEE AMPUTATN TO ABOVE KNEE AMPUTATION,27900.0,2 days,PKG,0
FMORT-0471,EXCISION OF CALCIFICATION OF   THESUPRASPINATUS TENDON,11160.0,1 day,PKG,0
FMORT-0506,EXCISION OF CEVICAL RIB,23250.0,1 day,PKG,0
FMORT-0465,EXCISION OF HEAD OF RADIUS,16740.0,1 day,PKG,0
FMORT-0305,EXCISION OF HETEROPTIC BONE,11160.0,1 day,PKG,0
FMORT-0466,EXCISION OF LOWER END ULNA,12276.0,1 day,PKG,0
FMORT-0420,EXCISION OF MULTIPLE LIPOMA,13020.0,1 day,PKG,0
FMORT-0472,EXCISION OF THE ACROMION,11160.0,1 day,PKG,0
FMORT-0307,EXCISN OF MYOSITIS OSSIFICANS,13020.0,1 day,PKG,0
FMORT-0477,EXCISN OF STERNOMASTOID TUMOUR,11160.0,1 day,PKG,0
FMORT-0335,AMPUTATION OF LEG THRU FEMUR,27900.0,2 days,PKG,0
FMORT-0468,DRAINAGE OF COLD ABSCESS OR    T.B. OF JOINT,13020.0,1 day,PKG,0
FMORT-0476,DRAINAGE OF HAND INFECTN SEPT- ICE TENOSYNOVITIS OF HAND,11160.0,1 day,PKG,0
FMORT-0530,HOHMANN OPERATION @FT.SING.TOE,11160.0,1 day,PKG,0
FMORT-0218,TOTAL KNEE REPLACEMENT,41850.0,3 days,PKG,0
FMORT-0248,INCISION & DAINAGE OF PALMAR   OR THENAR SPACE,9300.0,1 day,PKG,0
FMORT-0336,AMPUTATION OF THIGH,27900.0,2 days,PKG,0
FMORT-0315,INSERTION OR REPLACE OF SKELE- TAL MUSCLE STIMULATOR,27900.0,1 day,PKG,0
FMORT-0317,AMPUTATION OF UPPER LIMB,27900.0,2 days,PKG,0
FMORT-0146,BIOPSY-JOINT STRUCTURE OF HIP,12090.0,1 day,PKG,0
FMORT-0147,BIOPSY-JOINT STRUCTURE OF KNEE,12090.0,1 day,PKG,0
FMORT-0322,AMPUTATION THROUGH FOREARM,16740.0,2 days,PKG,0
FMORT-0171,COMPLETE OF PARTL RESECTION OF KNEE,18600.0,1 day,PKG,0
FMORT-0173,COMPLETE OR PARTL. RESECTION   OF ANKLE,16740.0,1 day,PKG,0
FMORT-0170,COMPLETE OR PARTL. RESECTION   OF HIP,18600.0,1 day,PKG,0
FMORT-0165,COMPLETE OR PARTL.RESEC OF     SYNOVIAL MEMB.UNSPEC.SITE,10230.0,1 day,PKG,0
FMORT-0323,AMPUTATION THROUGH HUMERUS,20460.0,2 days,PKG,0
FMORT-0514,HIND QUARTER OR FORE QUARTER   AMPUTATION,27900.0,2 days,PKG,0
FMORT-0167,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMB.-ELBOW,10230.0,1 day,PKG,0
FMORT-0169,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMB.-HAND & FINGER,8370.0,1 day,PKG,0
FMORT-0333,DISARTICULATION OF ANKLE,24180.0,2 days,PKG,0
FMORT-0168,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMB.-WRIST,10230.0,1 day,PKG,0
FMORT-0338,DISARTICULATION OF HIP,26040.0,2 days,PKG,0
FMORT-0166,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMBR.-SHOULDER,10230.0,1 day,PKG,0
FMORT-0697,CURRETTAGE OF BONE SYST LARGE,16740.0,1 day,PKG,0
FMORT-0406,BULLET WOUND TREATMNT-SUPERFIC(SUPERFICIAL),8928.0,day case,PKG,0
FMORT-0421,REMOVAL OF INGROWN TOE NAIL,7440.0,day case,PKG,0
FMORT-0334,DISARTICULATION OF KNEE,26040.0,2 days,PKG,0
FMORT-0324,DISARTICULATION OF SHOULDER,26040.0,2 days,PKG,0
FMORT-0696,CURRETTAGE OF BONE SYST MEDIUM,14880.0,1 day,PKG,0
FMORT-0316,REMOVAL OF SKELETAL MUSCLE -  STIMULATOR,7440.0,day case,PKG,0
FMORT-0321,DISARTICULATION OF WRIST,24180.0,2 days,PKG,0
FMORT-0325,INTERTHORACOSCAPULAR AMPUTATN,55800.0,2 days,PKG,0
FMORT-0326,LOWER LIMB AMPUTATION,27900.0,2 days,PKG,0
FMORT-0695,CURRETTAGE OF BONE SYST SMALL,13020.0,1 day,PKG,0
FMORT-0453,REDUCTION OF DISLOCATION & POP,12090.0,day case,PKG,0
FMORT-0163,EXCISION OF DESTRUCTION INTER- VERTEBRAL DISC,37200.0,2 days,PKG,0
FMORT-0479,ARTHROSCOPIC EXAMINATION-KNEE,9300.0,day case,PKG,0
FMORT-0806,SEQUESTRECTOMY SMALL BONE,14880.0,1 day,PKG,0
FMORT-0487,OPEN REDUCTION & INT. FIX. OF FRACTURED PELVIS,44640.0,3 days,PKG,0
FMORT-0507,MAJOR JOINT DISARTICULATION,37200.0,2 days,PKG,0
FMORT-0502,SEQUESTROMY OF LONG BONES,16740.0,1 day,PKG,0
FMORT-0482,SEQUESTROMY OF SMALL SHORT -   BONES,14880.0,1 day,PKG,0
FMORT-0018,BONE LENGHTENING W/ BONE GRAFT AT TIBIA & FIBULA,21390.0,2 days,PKG,0
FMORT-0017,BONE LENGHTENING W/BONE GRAFT  AT FEMUR,21390.0,2 days,PKG,0
FMORT-0688,TUNNEL BONE GRAFTING,18600.0,2 days,PKG,0
FMORT-0199,ARTHRODESIS OF FOOT & ANKLE W/ BONE GRAFT,26040.0,2 days,PKG,0
FMORT-0582,ELBOW ARTHROSCOPY OF ELBOW SURCAL,14880.0,day case,PKG,0
FMORT-0463,SYNOVECTOMY OF JOINT REUMOHOD,14880.0,1 day,PKG,0
FMORT-0209,ARTHRODESIS OF HIP,41850.0,2 days,PKG,0
FMORT-0279,GRAFT RECONSTRUCTION OF THUMB,13950.0,1 day,PKG,0
FMORT-0790,SKIN FLAP FREE,24180.0,1 day,PKG,0
FMORT-0789,SKIN FLAP REDICLE,13950.0,1 day,PKG,0
FMORT-0210,ARTHRODESIS OF KNEE,37200.0,2 days,PKG,0
FMORT-0211,ARTHRODESIS OF SHOULDER,37200.0,2 days,PKG,0
FMORT-0467,ARTHRODESIS OF THE WRIST,35340.0,2 days,PKG,0
FMORT-0139,ARTHROTOMY FOR REMOVAL OF      PROSTHESIS AT HIP,26040.0,2 days,PKG,0
FMORT-0255,SKIN GRAFT OF HAND,11160.0,1 day,PKG,0
FMORT-0666,"SKIN GRAFT, FREE ANY AREA",11160.0,1 day,PKG,0
FMORT-0656,GROIN FLAP,18600.0,1 day,PKG,0
FMORT-0740,PERCUTANEOUS THERMO-LASER,27900.0,2 days,PKG,0
FMORT-0571,FUSION AT FINGER,13950.0,2 days,PKG,0
FMORT-0562,MAJOR SKIN GRAFT,16740.0,1 day,PKG,0
FMORT-0073,CLOSED REDUCT OF FRACT W/ INT. FIX AT UNSPEC. SITE,13950.0,2 days,PKG,0
FMORT-0566,OPEN REDUCTION & INTERNAL FIXA TION (PINNIG)OF COLES FRACTURE,20460.0,2 days,PKG,0
FMORT-0401,OPEN REDUCTION OF CDH & CAST,26040.0,2 days,PKG,0
FMORT-0701,O.R.I.F. OF STERNO CLAVICULAR  JOIN,22320.0,2 days,PKG,0
FMORT-0678,"TRI.MALLEOLAR FRACTURE, ANKLE",21390.0,2 days,PKG,0
FMORT-0804,INTERLOCKING NAIL (ILN) TIBIA,27900.0,2 days,PKG,0
FMORT-0646,APPLICATION OF EXTERNAL FIXATO R GRADE I,18600.0,2 days,PKG,0
FMORT-0527,SKELETAL TRACT.FR.FRAC.ADL/CLD,11160.0,2 days,PKG,0
FMORT-0212,ARTHRODESIS OF ELBOW,27900.0,1 day,PKG,0
FMORT-0681,MUSCLE & TENDON TRANSFER @ HIP SHARAAD OR MASTERED OPERATION,22320.0,2 days,PKG,0
FMORT-0683,EXPLORATION AND REPAIR OF BRAC HIAL FLEXUS.,111600.0,2 days,PKG,0
FMORT-0496,EXPLORATN LYSIS & NERVE SUTURE OF THE ULNAR,18600.0,2 days,PKG,0
FMORT-0762,CORRECTION AND POSTERIOR INSTRUMENTATION OF SCOLIOSIS,120900.0,3 days,PKG,0
FMORT-0343,TOE REATTACHEMENT,1860.0,2 days,PKG,0
FMORT-0785,VASCULAR REPAIR,18600.0,2 days,PKG,0
FMORT-0452,ARTHRODESIS OF THE BIG TOE,11160.0,1 day,PKG,0
FMORT-0692,VASCULARISED MUSCLE PEDICLE    TRANSFER,51150.0,2 days,PKG,0
FMORT-0296,ADDUCTIONTENOTOMY OF HIP,9300.0,2 days,PKG,0
FMORT-0208,ARTHRODESIS OF UNSPECIFIED JNT,22320.0,1 day,PKG,0
FMORT-0637,ACETABULUM RECONSTRUCTION,35340.0,2 days,PKG,0
FMORT-0330,CHOPART ARTHRODESIS,23250.0,1 day,PKG,0
FMORT-0138,ARTHROTOMY FOR REMOVAL OF      PROSTHESIS AT KNEE,24180.0,1 day,PKG,0
FMORT-0542,ARTHROTOMY OF SEPTIC KNEE,12090.0,1 day,PKG,0
FMORT-9918,Meniscectomy,13020.0,2 days,PKG,0
FMORT-0543,ARTHROTOMY OF THE KNEE,12090.0,1 day,PKG,0
FMORT-0304,EXCISON OF LESION (GANGLION) OF TENDON EXCEPT HAND,9300.0,day case,PKG,0
FMORT-0403,CARPAL TUNNEL DECOMPRESSION1,11160.0,1 day,PKG,0
FMORT-0117,CLOSED REDUCTION OF DISLOCATION OF SHOULDER,11160.0,day case,PKG,0
FMORT-0418,DEEP CUT WOUND-LARGE (10-20 STICHES),4650.0,day case,PKG,0
FMORT-0067,CLOSED REDUCT OF FRAC W/O INT. FIX CARPAL,5580.0,1 day,PKG,0
FMORT-0149,BIOPSY  OF STRUCTURE OF FOOT & TOE,8370.0,day case,PKG,0
FMORT-0080,CLOSED REDUCTION OF FRACT/W INT.FIX.AT PHALANGE FO,13950.0,1 day,PKG,0
FMORT-0066,CLOSED REDUCT. W/O.INT.FIX.AT RADIUS ULNA,7440.0,day case,PKG,0
FMORT-0705,TOTAL ELBOW REPLACEMENT,34410.0,1 day,PKG,0
FMORT-0072,CLOSED REDUCT OF FRACT W/O INTFIX AT PHALANGES-FOO,8370.0,1 day,PKG,0
FMORT-0216,INTRPHALANGEAL FUSION,13950.0,1 day,PKG,0
FMORT-0214,METACARPO-CARPAL FUSION,18600.0,1 day,PKG,0
FMORT-0051,REMOVAL OF INT. FIXATOR AT RADIUS AND ULNA,11160.0,day case,PKG,0
FMORT-0299,TENDON RELEASE,11160.0,day case,PKG,0
FMORT-0204,TARSOMETATARSAL FUSION,18600.0,1 day,PKG,0
FMORT-0201,TRIPLE ARTHRODESIS (TALUS TO   CALCANEUS TO CABOID &NAVICULAR,18600.0,1 day,PKG,0
FMORT-0076,CR OF FRACT W/ INT.FIX AT PHALANGES-HAND,13950.0,1 day,PKG,0
FMORT-0075,CLOSED REDUCT OF FRACT W/ INT.FIX AT CARPALS & MET,13020.0,1 day,PKG,0
FMORT-0074,CLOSED REDUCT OF FRACT W/ INT. FIX AT HUMERUS,23250.0,1 day,PKG,0
FMORT-0430,ARTHROSCOPY OF KNEE - SURGICAL,11160.0,day case,PKG,0
FMORT-0079,CLOSED REDUCT OF FRACT W/ INT. FIX AT TARSALS & METATARSALS],13950.0,1 day,PKG,0
FMORT-0070,CLOSED REDUCT OF FRACT W/O INT FIX TIBIA & FIBULA,11160.0,1 day,PKG,0
FMORT-0065,CLOSED REDUCT OF FRACT.W/O INT FIX. AT UNSPEC. SITE,11160.0,1 day,PKG,0
FMORT-0105,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT FEMUR,18600.0,1 day,PKG,0
FMORT-0604,FRAC. PELVIC GR.I(ANT.COLUMN),37200.0,2 days,PKG,0
FMORT-0106,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT TIBIA & FIBULA,14880.0,1 day,PKG,0
FMORT-0603,FRACT. PELVIC GR.II(POST.COL.),37200.0,2 days,PKG,0
FMORT-0813,DEBRIDMENT SMALL,4650.0,day case,PKG,0
FMORT-0103,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT UNSPEC. SITE,14880.0,1 day,PKG,0
FMORT-0104,CLOSED REDUCT OF SEPARATED -  EPIPHYSIS AT RADIUS & ULNA,14880.0,1 day,PKG,0
FMORT-0827,PRP INJECTION,1860.0,day case,PKG,0
FMORT-0579,2NDARY SUTURING OF WOUND 2ND   GRADE,3906.0,day case,PKG,0
FMORT-0417,DEEP CUT WOUND - MEDIUM        (5-10 STITCHES),3720.0,day case,PKG,0
FMORT-0415,SUPERCIAL CUT WOUND - LARGE    (10-20 STITCHES),7812.0,day case,PKG,0
FMORT-0414,SUPERFICIAL CUT WOUND-MEDIUM   (5-10 STITCHES),7254.0,day case,PKG,0
FMORT-0413,SUPERFICIAL CUT WOUND-SMALL    (3-5 STITCHES),6138.0,day case,PKG,0
FMORT-0825,SUTURING OF TEAR MENISCUS USING SUTURING DEVICE,20460.0,day case,PKG,0
FMORT-0818,CLOSED REDUCTION OF INT. FIX. SUPRADONDYLE,18600.0,1 day,PKG,0
FMORT-0461,CLOSED REDUCTION OF P.O.P. OF  FRACTURE OF THE CALCANEUM,13020.0,1 day,PKG,0
FMORT-0475,DISLOC.OR VALGUS DEFORM OF THE ELBOW,18600.0,1 day,PKG,0
FMORT-0128,OPEN REDUCT OF DILOCATION AT WRIST,27900.0,1 day,PKG,0
FMORT-0132,OPEN REDUCT OF DISLOCATION AT  ANKLE,27900.0,1 day,PKG,0
FMORT-0133,OPEN REDUCT OF DISLOCATION AT  FOOT & TOE,18600.0,1 day,PKG,0
FMORT-0129,OPEN REDUCT OF DISLOCATION AT  HAND & FINGER,18600.0,1 day,PKG,0
FMORT-0130,OPEN REDUCT OF DISLOCATION AT  HIP,27900.0,1 day,PKG,0
FMORT-0600,REMOVAL OF BAND OR STAPLE,13950.0,day case,PKG,0
FMORT-0633,REMOVAL OF EXTERNAL FIXATOR,8370.0,day case,PKG,0
FMORT-0591,REMOVAL OF INT. FIX. DEVICE AT TIBIA,10230.0,day case,PKG,0
FMORT-0809,REMOVAL OF INTERLOCKING NAIL (ILN),10230.0,day case,PKG,0
FMORT-0131,OPEN REDUCT OF DISLOCATION AT  KNEE,27900.0,1 day,PKG,0
FMORT-0127,OPEN REDUCT OF DISLOCATN AT    ELBOW,27900.0,1 day,PKG,0
FMORT-0126,OPEN REDUCT OF DISLOCATN AT    SHOULDER,27900.0,1 day,PKG,0
FMORT-9903,REDUCTION OF JOINT DISCL.W/G.A,11160.0,1 day,PKG,0
FMORT-0810,REMOVAL  OF PLATE AND SCREW,11160.0,day case,PKG,0
FMORT-0811,REMOVAL OF SCREWS,7440.0,day case,PKG,0
FMORT-0409,REMOVAL OF SIMPLE BENIGN BONE  OR SOFT TISSUE,7440.0,day case,PKG,0
FMORT-0708,GIRDLE STONE OPERATION HIP,22320.0,2 days,PKG,0
FMORT-0449,REMOVL OF IMPLANT & SMALL BONE,10230.0,day case,PKG,0
FMORT-0521,REMVL OF ACCESSORY BONE -FOOT,10230.0,day case,PKG,0
FMORT-0052,REMVL OF INT. FIXATN DEVICE AT CARPALS & METACARPALS,9300.0,day case,PKG,0
FMORT-0497,OPEN RED. & INT. FIX -PATELLA,22320.0,1 day,PKG,0
FMORT-0499,OPEN RED. FOR HIP IN C.D.H.,22320.0,1 day,PKG,0
FMORT-0054,REMVL OF INT. FIXATN DEVICE AT PATELLA,11160.0,day case,PKG,0
FMORT-0528,OPEN RED.& INT.FIX OF SYMPH.   PUBIS DISATASIS W/ OR W/O FRAC,26040.0,1 day,PKG,0
FMORT-0055,REMVL OF INT. FIXATN DEVICE AT TARSALS & METATARSALS,10230.0,day case,PKG,0
FMORT-0493,OPEN RED.& INT.FIX.OF FRACTURE OF CALCANEUS,22320.0,1 day,PKG,0
FMORT-0483,GRADUAL SKIN TRACTN OF CON.HIP DEFORMITY,4650.0,2 days,PKG,0
FMORT-0679,OPEN REDUC. & INT. FIX. SACRAL FRACTURE,29760.0,1 day,PKG,0
FMORT-0098,OPEN REDUCT OF FRACT W/INT FIX AT PHALANGES-FOT,16740.0,1 day,PKG,0
FMORT-0792,HIMIARTHOPLASTY HIP,32550.0,2 days,PKG,0
FMORT-9930,HIP ARTHROSCOPY LABRAL REPAIR,18600.0,2 days,PKG,0
FMORT-0094,OPEN REDUCT OF FRACT W/INT FIX AT PHALANGES-HAND,16740.0,1 day,PKG,0
FMORT-0389,OSTEOTOMY OF ANKLE,18600.0,2 days,PKG,0
FMORT-0097,OPEN REDUCT OF FRACT W/INT FIX AT TARSALS & METATARSALS,18600.0,1 day,PKG,0
FMORT-0386,OSTEOTOMY OF ELBOW,18600.0,2 days,PKG,0
FMORT-0387,OSTEOTOMY OF HAND & FINGER,18600.0,2 days,PKG,0
FMORT-0085,OPEN REDUCT OF FRACT. W/O INT.FIX AT PHALANGES-HAND,11160.0,1 day,PKG,0
FMORT-0486,OPEN REDUCTION OF INT. FIX OF  FRACT. & DISLOC. SPINE,46500.0,1 day,PKG,0
FMORT-0385,OSTEOTOMY OF HUMERUS,20460.0,2 days,PKG,0
FMORT-0339,HEMIPELVECTOMY,55800.0,3 days,PKG,0
FMORT-0388,OSTEOTOMY OF KNEE,18600.0,2 days,PKG,0
FMORT-0501,CALCANEUM OSTEOTOMY FOR CORREC TION OF FOOT DEFORMITIES,13950.0,2 days,PKG,0
FMORT-0408,CHIARI ACETABULAR OSTEOTOMY,36270.0,2 days,PKG,0
FMORT-0402,SALTER DV OSTEOTOMY & CAST,18600.0,2 days,PKG,0
FMORT-0407,PEMBERTON ACETABULAR OSTEOTOMY,18600.0,2 days,PKG,0
FMORT-0821,OPEN REDUCTION OF INT. FIX. SUPRACONDYLE,20460.0,1 day,PKG,0
FMORT-0547,OPEN.REDUC. W/ INT/FIX. FRAC.  ACHRONIC CLAVICULAR JOINT,22320.0,1 day,PKG,0
FMORT-0613,OR & IF SUB-CHONDRAL FRACTURE,27900.0,1 day,PKG,0
FMORT-0380,THREE DIMENSIONAL OSTEOTOMY OF HIP (SCHNEIDER),27900.0,2 days,PKG,0
FMORT-0381,VALGUS OSTEOTOMY OF HIP,17670.0,2 days,PKG,0
FMORT-0823,ORIF ELBOW / OLECRANON,20460.0,1 day,PKG,0
FMORT-0824,ORIF HUMERAL CONDYLE,27900.0,1 day,PKG,0
FMORT-0023,"INT. FIXATN OF ONE AT SCAPULA, CLAVICLE,THORAX(RIBS/STERNUM)",22320.0,1 day,PKG,0
FMORT-0489,CORRECTION OF BONE DEFORMITIES AFTER PATHOLOGICAL FRACTURE.,65100.0,2 days,PKG,0
FMORT-0601,O.R. AND I.F.OF FRACTURE SCAPL,27900.0,1 day,PKG,0
FMORT-0682,O.R.& I.F.-FRACT.MED.MALLEOLUS,18600.0,1 day,PKG,0
FMORT-0253,EXCISION OF LESION OF MUSCLE   OF HAND,10230.0,day case,PKG,0
FMORT-0254,EXCISION OF LESION OF OTHER    LESION OF SOFT TISSUE-HAND,10230.0,day case,PKG,0
FMORT-0782,O.R.I.F FEMUR HEAD FRACTURE GRADE 1,26040.0,1 day,PKG,0
FMORT-0783,O.R.I.F. FEMUR HEAD FRACTURE GRADE 2,29760.0,1 day,PKG,0
FMORT-0260,EXCISION OF MUSCLE OR FACIA OF HAND FOR GRAFT,9300.0,day case,PKG,0
FMORT-0306,EXCISION OF MUSCLE SCAR OF     VOLMANN'S CONTRACTURE,12276.0,day case,PKG,0
FMORT-0670,EXCISION OF NEUROMA FINGER,8928.0,day case,PKG,0
FMORT-0455,EXCISION OF OLEACRANON BURSE,8928.0,day case,PKG,0
FMORT-0257,EXCISION OF TENDON OF HAND FOR GRAFT,7812.0,day case,PKG,0
FMORT-0677,"BIMA. MALLEOLAR FRACTURE, ANKLE",23250.0,1 day,PKG,0
FMORT-0817,EXCISION OF TORN TRIANGULAR FIBFRO CARTILAGE,13950.0,day case,PKG,0
FMORT-0136,EXCISN OF MINISCUS PER ARTROSC,11160.0,day case,PKG,0
FMORT-0803,INTERLOCKING NAIL (ILN) FEMUR OR PFN,27900.0,1 day,PKG,0
FMORT-0805,INTERLOCKING NAIL (ILN) HUMERUS,27900.0,1 day,PKG,0
FMORT-0602,FRACTURE PELVIC GR.III(POST &  ANTERIOR COLUMN),65100.0,1 day,PKG,0
FMORT-0647,APPLICATION OF EXTERNAL FIXATO R GRADE II,27900.0,1 day,PKG,0
FMORT-0626,SITTING BRACE W/O HEAD SUPPORT,18600.0,1 day,PKG,0
FMORT-1005,ILIZAROUF (ILIZAROVE) APPLICATION,52080.0,1 day,PKG,0
FMORT-0460,INCISION & DRAINAGE OF ABSCESS,8370.0,day case,PKG,0
FMORT-0450,INCISN & DRAIN PERICHONDRI.,4650.0,day case,PKG,0
FMORT-0788,STEAM CELL,18600.0,1 day,PKG,0
FMORT-0510,CORRECTION OF CAVUS FOOT DUE   TO PARALYSIS OR IDIOPATHIC,16740.0,2 days,PKG,0
FMORT-0302,BIOPSY OF SOFT TISSUE OF HAND,10230.0,day case,PKG,0
FMORT-0141,BIOPSY-JOINT STRUCTURE  OF -   SHOULDER,12090.0,day case,PKG,0
FMORT-0148,BIOPSY-JOINT STRUCTURE OF      ANKLE,11160.0,day case,PKG,0
FMORT-0143,BIOPSY-JOINT STRUCTURE OF      ELBOW,11160.0,day case,PKG,0
FMORT-0150,BIOPSY-JOINT STRUCTURE OF      SPINE,18600.0,day case,PKG,0
FMORT-0142,BIOPSY-JOINT STRUCTURE OF      UNSPEC. SITE,11160.0,day case,PKG,0
